2025-11-25T16:37:16.769-0800	[34mINFO[0m	config/config.go:302	Loaded configuration	{"logger.active": true, "logger.level": "info", "logger.encoding": "console", "logger.mode": "stdout", "logger.file.path": "", "logger.file.maxSizeMB": 0, "logger.file.maxBackups": 0, "logger.file.maxAgeDays": 0, "logger.file.compress": false, "dht.idBits": 66, "dht.mode": "private", "dht.deBruijn.degree": 8, "dht.deBruijn.fixInterval": "3s", "dht.deBruijn.fixIntervalMs": 3000, "dht.storage.fixInterval": "20s", "dht.storage.fixIntervalMs": 20000, "dht.faultTolerance.successorListSize": 8, "dht.faultTolerance.stabilizationInterval": "2s", "dht.faultTolerance.stabilizationIntervalMs": 2000, "dht.faultTolerance.failureTimeout": "1s", "dht.faultTolerance.failureTimeoutMs": 1000, "dht.bootstrap.mode": "static", "dht.bootstrap.peers": ["localhost:4000"], "dht.bootstrap.register.hostedZoneId": "", "dht.bootstrap.register.domainSuffix": "", "dht.bootstrap.register.ttl": 0, "dht.bootstrap.register.region": "", "node.id": "", "node.host": "localhost", "node.bind": "0.0.0.0", "node.port": 4001, "telemetry.tracing.enabled": false, "telemetry.tracing.exporter": "", "telemetry.tracing.endpoint": "", "cache.enabled": true, "cache.httpPort": 8081, "cache.capacityMB": 256, "cache.defaultTTL": 3600, "cache.hotspotThreshold": 10, "cache.hotspotDecayRate": 0.65}
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.370-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.371-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.375-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.371-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.372-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.373-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.368-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.374-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.374-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.368-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.375-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.376-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.380-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.377-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.378-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.378-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.378-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.379-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.379-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.380-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.376-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.381-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.381-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.381-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.382-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.383-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.384-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
2025-11-25T16:38:44.384-0800	[31mERROR[0m	node.http-server	server/http.go:563	Proxy request failed	{"self": {"addr":"localhost:4001","id":"0x0051ee3541f65b0e86"}, "proxy_url": "http://localhost:8106/cache?url=https://httpbin.org/json", "err": "Get \"http://localhost:8106/cache?url=https://httpbin.org/json\": context canceled"}
KoordeDHT/internal/node/server.(*HTTPCacheServer).proxyToNode
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:563
KoordeDHT/internal/node/server.(*HTTPCacheServer).handleCacheRequest
	D:/CS6650/KoordeDHT-web-cache/internal/node/server/http.go:355
net/http.HandlerFunc.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2322
net/http.(*ServeMux).ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:2861
net/http.serverHandler.ServeHTTP
	C:/Program Files/Go/src/net/http/server.go:3340
net/http.(*conn).serve
	C:/Program Files/Go/src/net/http/server.go:2109
